SA1_CODE_2021,Tot_P_P,Median_age_persons,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_mortgage_repay_monthly,Median_tot_hhd_inc_weekly,Year12_Total,High_Income_Total,Families_with_children,latitude,longitude,beach_min_km,beach_avg_km,beachs_within_5km,beachs_within_10km,park_min_km,park_avg_km,parks_within_5km,parks_within_10km,school_min_km,school_avg_km,schools_within_5km,schools_within_10km,hospital_min_km,hospital_avg_km,hospitals_within_5km,hospitals_within_10km,beach_score,park_score,school_score,hospital_score,education_score,income_score,age_score,lifestyle_premium_index,school_demand_index,lifestyle_preference_index,value_score
20605151314,630,35,1438,450,2183,2132,440.0,239,0,-41.3036,145.1141,116.48831217174637,198.0245428905288,0,0,15.132320608969502,73.91808727387772,0,0,76.95066454439616,86.42522961218026,0,0,227.19669422392042,228.1150742241534,0,0,0.0,0.0,0.0,0.0,0.8924949290060852,0.8574836016696482,0.8824969025845953,21.91226981968031,53.54969574036511,87.19898574114197,1.5238017955271426
30501111237,809,33,1311,480,2000,2112,540.0,246,0,-31.3598,149.1361,466.126515173473,471.73235049407486,0,0,158.36573115526494,188.31085870657117,0,0,56.10115923912133,107.69867771420786,0,0,194.11574377330516,235.5814573430444,0,0,0.0,0.0,0.0,0.0,1.0,0.7817531305903399,0.8182760289835492,21.908911450821147,60.0,83.63593739902346,1.6711602937315901
20803119327,1002,37,1213,400,2085,2004,555.0,305,0,-41.6236,143.0821,340.64834768975015,375.0301478386789,0,0,71.84000603934696,125.7646038798946,0,0,18.357996135828266,69.64371961584828,0,0,147.5391420605865,196.78493115942848,0,0,0.0,0.0,0.0,0.0,1.0,0.7233154442456768,0.9349874032704532,21.908091458809036,60.0,84.21539431039744,1.8061081169669444
20605151405,599,38,1406,401,1810,1961,431.0,209,0,-41.3036,145.1141,116.48831217174637,198.0245428905288,0,0,15.132320608969502,73.91808727387772,0,0,76.95066454439616,86.42522961218026,0,0,227.19669422392042,228.1150742241534,0,0,0.0,0.0,0.0,0.0,0.8742393509127789,0.83840190816935,0.9559974818330998,21.906399999986785,52.45436105476673,88.08480688171608,1.5580654338539677
50502109216,896,34,1282,375,1898,1901,567.0,268,0,-35.8605,112.9695,218.42438672915685,288.02221213324,0,0,226.72485908348588,341.05706797794875,0,0,298.9127629640093,333.76254484584,0,0,331.5811380963586,342.06488817886884,0,0,0.0,0.0,0.0,0.0,1.0,0.7644603458556947,0.8516705072294409,21.902955994704154,60.0,83.77313250966796,1.7084989075432255
11702132815,527,33,1643,650,2650,3011,395.0,238,0,-37.5488,148.34130000000002,214.0901776848344,320.3851123127645,0,0,81.08457373235039,121.4215823113976,0,0,127.68200526660864,157.15852089901742,0,0,192.17496587036766,199.80383082261062,0,0,0.0,0.0,0.0,0.0,0.8012170385395537,0.9797257006559332,0.8182760289835492,21.90080753687262,48.07302231237322,89.55890667309421,1.3329767216599282
12104168907,523,43,1647,603,3615,3166,349.0,153,0,-37.1888,150.37730000000002,327.22259479525076,332.5230132759231,0,0,54.95312231065553,75.63323254927471,0,0,135.5502428549082,156.83558675115762,0,0,110.03205199137693,146.22763509271005,0,0,0.0,0.0,0.0,0.0,0.7079107505070994,0.9821109123434705,0.9994445987368581,21.89743962218999,42.47464503042596,93.24709858942126,1.3295348890218572
12602150136,1193,31,1370,470,2226,2219,935.0,443,0,-37.3688,148.35930000000002,217.54037909233637,330.36467273987745,0,0,101.1615073457636,120.43193519065721,0,0,107.838965999672,140.6717719877602,0,0,172.92552147200834,180.1969899926375,0,0,0.0,0.0,0.0,0.0,1.0,0.8169350029815146,0.7453593045429805,21.89614655253005,60.0,83.20752928536514,1.5982588724474487
11801134701,506,42,1846,795,3800,3824,340.0,173,0,-37.528800000000004,147.3433,103.34563086351751,240.10276736389793,0,0,34.15023400413459,134.70293182085828,0,0,73.76039916743574,116.97681882105148,0,0,144.60535977682636,152.8325319228452,0,0,0.0,0.0,0.0,0.0,0.6896551724137931,1.0,0.9994445987368581,21.89377471782222,41.37931034482759,93.77644141038162,1.1860116315179967
80106106202,516,43,1708,598,4667,3833,340.0,151,0,-39.2209,150.236,369.2304857400113,387.0629692655537,0,0,46.02899923846868,93.10644967597811,0,0,15.650637942306723,86.042506822096,0,0,91.33612454087041,111.99107178506236,0,0,0.0,0.0,0.0,0.0,0.6896551724137931,1.0,0.9994445987368581,21.89377471782222,41.37931034482759,93.77644141038162,1.281836927272964
70205106717,850,29,1513,260,0,2865,470.0,195,0,-16.4034,130.95159999999998,1893.8929559184398,1959.777893195492,0,0,51.32524362393518,83.40478888816085,0,0,51.0130621140136,147.65431060307876,0,0,80.15760306832753,193.94327717885142,0,0,0.0,0.0,0.0,0.0,0.9533468559837728,0.902206320810972,0.6669768108584744,21.89041582223982,57.20081135902636,84.18655748597828,1.446821931410431
30305107409,661,37,916,480,2167,2881,371.0,141,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.7525354969574036,0.5462134764460346,0.9349874032704532,21.877731457753306,45.15212981744421,70.41100585956339,2.3883986307590943
11802165103,632,33,1496,680,2815,2805,437.0,229,0,-37.2188,148.3743,221.77236210826837,339.39218936514914,0,0,85.52141351952741,116.34093962546535,0,0,91.39394464464189,124.47352366752206,0,0,157.05011450050895,163.95435514055816,0,0,0.0,0.0,0.0,0.0,0.8864097363083164,0.8920691711389386,0.8182760289835492,21.8761692193903,53.18458417849898,86.87993415261974,1.4623107766972125
12602150347,709,31,1393,520,2538,2327,485.0,226,0,-37.3688,148.35930000000002,217.54037909233637,330.36467273987745,0,0,101.1615073457636,120.43193519065721,0,0,107.838965999672,140.6717719877602,0,0,172.92552147200834,180.1969899926375,0,0,0.0,0.0,0.0,0.0,0.9837728194726166,0.8306499701848539,0.7453593045429805,21.871024419289608,59.02636916835699,83.56873403498443,1.570066361758048
11801164903,529,40,1683,622,3106,2451,342.0,172,0,-37.2288,147.3733,114.10479016464659,251.57134402723156,0,0,10.528934522914806,126.84599221301178,0,0,65.56444775365061,113.67535332169444,0,0,129.00286432966197,142.08926111632465,0,0,0.0,0.0,0.0,0.0,0.6937119675456389,1.0,0.9862071167439163,21.86815525917597,41.622718052738335,93.46045285323027,1.299355630372904
80110113604,563,30,1620,575,1733,2489,427.0,227,0,-39.1509,144.243,74.64841787561664,123.68220106094894,0,0,62.5720284748174,84.05236141764146,0,0,43.35100446936213,60.53623203064026,0,0,86.62873888183015,90.13887357884892,0,0,0.0,0.0,0.0,0.0,0.8661257606490872,0.9660107334525939,0.7066482778577162,21.854606330305394,51.96754563894523,86.82250022134293,1.3490497734756417
30503112111,607,41,1449,680,3705,4726,406.0,103,0,-31.3498,151.1371,246.19157957626504,250.2581654031669,0,0,19.495661705619796,142.39069567351459,0,0,150.68030058721692,163.3572404085245,0,0,111.48552753450106,152.1488700405328,0,0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8640429338103757,0.9950124791926823,21.850785851714228,49.41176470588235,89.52310930159337,1.5079907420092635
11801133904,684,41,1561,633,3000,2652,373.0,231,0,-37.5388,147.34230000000002,103.15544558844226,239.81390285523455,0,0,35.21548631664028,134.87216857196267,0,0,74.27901768228524,116.93263779867209,0,0,144.37380964648943,153.25615080628558,0,0,0.0,0.0,0.0,0.0,0.7565922920892495,0.9308288610614192,0.9950124791926823,21.8492739274701,45.39553752535497,91.52366327063642,1.3996972407091672
12504171719,834,31,1361,500,2169,2120,673.0,301,0,-37.1588,150.3803,327.26081848952145,332.0093449262684,0,0,51.9982222956624,75.16256115975123,0,0,133.1468294320295,154.24063913372322,0,0,107.81690054347743,146.64882849038395,0,0,0.0,0.0,0.0,0.0,1.0,0.8115682766845558,0.7453593045429805,21.842479289560462,60.0,82.9391929705172,1.6048845914445602
11703133318,337,38,1919,650,2500,2594,348.0,159,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.7058823529411765,1.0,0.9559974818330998,21.838810938577264,42.35294117647059,92.79757151381652,1.1380307940894876
20804119443,784,39,1210,514,3270,2750,481.0,208,0,-41.6236,144.0821,229.58779364938502,287.54060390309843,0,0,65.37657427553873,106.0463173455965,0,0,26.77032135322311,63.00332214102857,0,0,137.51350336239202,184.653691493465,0,0,0.0,0.0,0.0,0.0,0.9756592292089249,0.7215265354800239,0.973144963058051,21.837582462179743,58.53955375253549,84.78386024992122,1.8047588811718795
20604112119,842,33,1299,450,2000,2405,612.0,275,0,-41.6936,144.0751,230.95987320715628,286.4806793353566,0,0,63.075136179601245,105.31360755550597,0,0,34.55213135122039,66.72771328374547,0,0,129.88438701763445,176.9280440844218,0,0,0.0,0.0,0.0,0.0,1.0,0.774597495527728,0.8182760289835492,21.83735510019503,60.0,83.27815564589287,1.6810896920858374
30305107502,724,38,846,450,2000,2159,384.0,118,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.7789046653144016,0.5044722719141324,0.9559974818330998,21.829061488817498,46.7342799188641,69.48163135698763,2.580267315463061
31001127514,885,32,1337,490,2167,3023,490.0,227,0,-31.1998,149.15210000000002,466.5682022652889,470.6198074851465,0,0,141.12889372780822,185.26054339077263,0,0,68.13362911066613,105.15507845544573,0,0,184.15830389704303,236.5060223484537,0,0,0.0,0.0,0.0,0.0,0.9939148073022313,0.7972570065593322,0.7827045382418681,21.825240829824978,59.63488843813387,83.22228262126728,1.6324039513706041
12201141937,466,51,1724,1580,5000,4908,373.0,118,0,-37.4588,147.3503,105.00079149141762,242.30228552331866,0,0,26.812815438053075,133.02773620983217,0,0,70.52018969658839,115.98194091926514,0,0,146.45488989326347,149.98929208730829,0,0,0.0,0.0,0.0,0.0,0.7565922920892495,1.0,0.8516705072294409,21.8242754570397,45.39553752535497,90.68196105866821,1.2659092492482424
12101168506,577,46,1557,750,3093,3678,378.0,182,0,-37.1888,147.37730000000002,116.19674616863952,253.47495949960776,0,0,11.83120077634966,126.76347761771203,0,0,65.69839956014103,113.71935352995906,0,0,124.78692488262001,140.92979844024896,0,0,0.0,0.0,0.0,0.0,0.7667342799188641,0.9284436493738819,0.973144963058051,21.817504108217715,46.004056795131845,90.9512169588129,1.4012526723325445
11602163308,984,35,1241,695,3437,3769,549.0,304,0,-37.2388,148.37230000000002,221.13937544288146,338.1524938351442,0,0,87.73334913304961,116.83368893271332,0,0,93.58010667075307,126.62556208393806,0,0,159.1563260350262,166.11393523666885,0,0,0.0,0.0,0.0,0.0,1.0,0.7400119260584377,0.8824969025845953,21.812603773507355,60.0,83.47550338045974,1.7576634789288763
30305107506,788,34,808,463,2000,2208,420.0,92,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.8519269776876268,0.48181276088252833,0.8516705072294409,21.811054629215416,51.115618661257614,66.67929281476218,2.699387949160324
12201141906,546,35,1533,720,4000,4036,407.0,151,0,-37.4588,147.3503,105.00079149141762,242.30228552331866,0,0,26.812815438053075,133.02773620983217,0,0,70.52018969658839,115.98194091926514,0,0,146.45488989326347,149.98929208730829,0,0,0.0,0.0,0.0,0.0,0.8255578093306288,0.9141323792486583,0.8824969025845953,21.809386398715848,49.53346855983773,88.69268222658334,1.4226605609077525
20606151514,554,31,1447,421,2029,2099,466.0,247,0,-41.3036,146.1141,22.075956992838233,108.02606782475316,0,0,106.40742638409918,123.36760718685017,0,0,78.40244437377531,95.05020851074511,0,0,140.09990920958148,144.7294512889972,0,0,0.0,0.0,0.0,0.0,0.9452332657200812,0.862850327966607,0.7453593045429805,21.80763245958179,56.713995943204864,84.40796084902139,1.507092775368472
12002138906,566,40,1875,795,4000,4178,339.0,194,0,-37.4888,148.34730000000002,215.0374270319694,323.60521880468565,0,0,87.77495265143179,120.98211231179407,0,0,121.05768831619737,152.44921428036437,0,0,185.73810519709508,193.25635660403753,0,0,0.0,0.0,0.0,0.0,0.6876267748478702,1.0,0.9862071167439163,21.807303332198284,41.257606490872206,93.3387489992749,1.1630561777172417
11703164714,742,31,1353,600,2775,2245,651.0,233,0,-37.2288,149.3733,331.34849729528077,403.8505073903102,0,0,28.795790322845384,84.32857390784454,0,0,114.78944275285461,124.78555570996816,0,0,149.5317494985343,165.0929054268865,0,0,0.0,0.0,0.0,0.0,1.0,0.8067978533094812,0.7453593045429805,21.79477505580972,60.0,82.70067180176348,1.6108481194242217
30403109211,642,43,1455,640,3500,4125,400.0,122,0,-31.3798,151.13410000000002,245.86249882830833,250.38741321945167,0,0,20.719567307281125,141.16286012942203,0,0,153.5881024356145,162.27472983495787,0,0,114.23915652016763,151.89498932578553,0,0,0.0,0.0,0.0,0.0,0.8113590263691683,0.8676207513416816,0.9994445987368581,21.787020770792793,48.6815415821501,89.59155605657318,1.4973897436970993
11703133103,423,40,1982,590,2441,2450,338.0,263,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.6855983772819473,1.0,0.9862071167439163,21.78701935653905,41.13590263691684,93.29818104795645,1.0992441653147855
11703132909,652,36,1213,560,2450,2164,616.0,211,0,-37.5488,149.34130000000002,325.2592223192765,401.4775054278286,0,0,55.3851729040675,85.22546741130384,0,0,147.03557476397856,156.57535933609464,0,0,183.03867670665105,198.17586791304075,0,0,0.0,0.0,0.0,0.0,1.0,0.7233154442456768,0.9103839103891423,21.78507399440248,60.0,83.47728952395812,1.7959665288048214
11703133616,564,33,1314,555,3000,2335,486.0,197,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.9858012170385395,0.7835420393559929,0.8182760289835492,21.784812708863072,59.14807302231237,83.44140717807691,1.657900510567966
20604151008,1034,32,1320,430,2500,2178,828.0,314,0,-41.3036,144.1141,226.67229493493875,287.37207888369085,0,0,84.75857285259721,105.99869121376032,0,0,9.677945900150913,57.8715334130844,0,0,172.61001887033171,220.08132148422604,0,0,0.0,0.0,0.0,0.0,1.0,0.7871198568872988,0.7827045382418681,21.78472126008233,60.0,82.83712899162099,1.6503576712183583
12201141934,520,39,1653,785,3202,3166,348.0,174,0,-37.4588,147.3503,105.00079149141762,242.30228552331866,0,0,26.812815438053075,133.02773620983217,0,0,70.52018969658839,115.98194091926514,0,0,146.45488989326347,149.98929208730829,0,0,0.0,0.0,0.0,0.0,0.7058823529411765,0.9856887298747764,0.973144963058051,21.781435643449786,42.35294117647059,92.59643244430387,1.3176912065002897
30501110929,547,57,1900,1050,3000,4392,426.0,154,0,-31.369799999999998,149.13510000000002,466.12166890189934,471.80763299347547,0,0,159.4477362257599,188.301860149022,0,0,55.45395731544502,107.91851479812874,0,0,194.77568270134034,235.55330387887312,0,0,0.0,0.0,0.0,0.0,0.8640973630831643,1.0,0.626740799202993,21.77467762684661,51.84584178498986,86.08417123775308,1.1460356645708742
12202169112,1026,38,1173,713,2689,2320,536.0,238,0,-37.1788,148.37830000000002,223.10012580520274,341.90400935709243,0,0,81.10133477643505,114.8804097741498,0,0,87.02906247738764,120.17774055314227,0,0,152.84866453954393,159.64156509961683,0,0,0.0,0.0,0.0,0.0,1.0,0.6994633273703041,0.9559974818330998,21.77462068286854,60.0,83.65309082350821,1.8563188987952721
80105105711,955,30,1382,450,1660,2190,759.0,309,0,-39.230900000000005,149.23499999999999,280.85478510005794,327.61817670878116,0,0,52.13211955391002,127.71726849127852,0,0,124.85917950697294,157.9705246180151,0,0,188.27291451632757,190.8069438381636,0,0,0.0,0.0,0.0,0.0,1.0,0.8240906380441264,0.7066482778577162,21.774147769729847,60.0,82.4039802379378,1.5755533842062117
80106113113,577,49,1883,600,2350,3060,356.0,229,0,-39.1509,150.243,374.1086745970715,389.38423588045725,0,0,46.52269975636822,91.1337733449983,0,0,12.426447421446746,80.58286879927722,0,0,86.3709641266706,113.25926903388087,0,0,0.0,0.0,0.0,0.0,0.7221095334685599,1.0,0.9103839103891423,21.773014886631312,43.32657200811359,91.75370798104548,1.1562939398104786
12002167408,586,39,1614,635,3000,3200,359.0,204,0,-37.1988,148.37630000000001,222.42600608462365,340.64272452450183,0,0,83.31070852247817,115.6723419793323,0,0,89.21020252621946,122.32420297346698,0,0,154.94751103564474,161.7968697479111,0,0,0.0,0.0,0.0,0.0,0.7281947261663286,0.962432915921288,0.973144963058051,21.77200123616642,43.691683569979716,91.8798892111325,1.3489467928231984
80101102105,722,40,1341,450,2500,3325,436.0,255,0,-39.26090000000001,145.232,118.00704722454886,158.4817009673485,0,0,67.3916845083037,73.87989546354402,0,0,46.731715801981046,65.70479830975766,0,0,66.47011932313038,77.63392384887263,0,0,0.0,0.0,0.0,0.0,0.8843813387423936,0.7996422182468694,0.9862071167439163,21.77127115361221,53.06288032454361,87.25595118950883,1.623510153140359
12103141144,847,37,1189,570,3000,2345,512.0,231,0,-37.4588,149.3503,326.5877723640177,403.93634123784045,0,0,52.857457278684194,85.13814030075825,0,0,139.2987418548945,147.45719180725072,0,0,173.52397984647968,188.8427376159895,0,0,0.0,0.0,0.0,0.0,1.0,0.7090041741204532,0.9349874032704532,21.764978757556797,60.0,83.49983080413625,1.8305280704421192
11602162838,852,36,1318,643,2817,3602,461.0,249,0,-37.2488,148.37130000000002,220.8306843394056,337.53673868846266,0,0,88.83974969804903,117.08625215108509,0,0,94.67404276969997,127.70255914434995,0,0,160.21074036901666,167.19448510678478,0,0,0.0,0.0,0.0,0.0,0.9350912778904665,0.7859272510435301,0.9103839103891423,21.76210484128568,56.10547667342799,85.3097054216601,1.651146042586167
30503112808,665,37,1188,425,1800,2172,515.0,187,0,-31.3498,151.1371,246.19157957626504,250.2581654031669,0,0,19.495661705619796,142.39069567351459,0,0,150.68030058721692,163.3572404085245,0,0,111.48552753450106,152.1488700405328,0,0,0.0,0.0,0.0,0.0,1.0,0.7084078711985689,0.9349874032704532,21.759015728337953,60.0,83.47001565804204,1.8315669804998276
12103141223,851,40,1143,540,2330,2193,519.0,216,0,-37.4588,149.3503,326.5877723640177,403.93634123784045,0,0,52.857457278684194,85.13814030075825,0,0,139.2987418548945,147.45719180725072,0,0,173.52397984647968,188.8427376159895,0,0,0.0,0.0,0.0,0.0,1.0,0.6815742397137746,0.9862071167439163,21.746777980857328,60.0,83.66492548800622,1.9026052476690574
20607113920,555,34,1408,426,2383,2304,448.0,236,0,-41.6836,147.0761,85.71069445415665,95.01333872707453,0,0,43.994268574696555,54.00142983372068,0,0,62.367793284083845,68.42831748707935,0,0,52.03684601874613,54.209182218152655,0,0,0.0,0.0,0.0,0.0,0.9087221095334685,0.8395945140131187,0.8516705072294409,21.74151877161308,54.523326572008116,85.70428310820853,1.5441419582111564
11703133329,469,52,1907,650,3100,2843,377.0,136,0,-37.5388,149.34230000000002,325.3917559245329,401.8228739176083,0,0,56.42901006420714,85.18932478476918,0,0,146.16197566664064,155.55661677644375,0,0,181.97860547974437,197.13538819268314,0,0,0.0,0.0,0.0,0.0,0.7647058823529411,1.0,0.8182760289835492,21.73843896844716,45.882352941176464,89.8423985165653,1.1399286297035742
50501107614,1573,41,1134,664,3000,3468,826.0,437,0,-35.880500000000005,111.9675,322.96668892840637,387.274148812207,0,0,338.0133234128532,443.4754624075105,0,0,410.33215151973354,437.04265973474617,0,0,415.71690066226154,431.58980702284344,0,0,0.0,0.0,0.0,0.0,1.0,0.6762075134168157,0.9950124791926823,21.73713753013157,60.0,83.66075004662126,1.9168551613872635
